x,y,bullet,zone
134,156,0.0,OutsidePlane
134,157,0.0,OutsidePlane
134,158,0.0,OutsidePlane
134,159,0.0,OutsidePlane
134,160,,Unknown
134,161,,Unknown
134,162,,Unknown
134,163,,Unknown
134,164,,Unknown
134,165,,D
134,166,,D
134,167,,D
134,168,,D
134,169,,D
134,170,,D
134,171,,D
134,172,,D
134,173,,D
134,174,,D
134,175,,D
134,176,,D
134,177,,D
134,178,,D
134,179,1.0,D
134,180,,D
134,181,,D
134,182,,D
134,183,,D
134,184,,D
134,185,,D
134,186,,D
134,187,,D
134,188,0.0,OutsidePlane
134,189,0.0,OutsidePlane
134,190,0.0,OutsidePlane
134,191,0.0,OutsidePlane
134,192,0.0,OutsidePlane
134,193,0.0,OutsidePlane
134,194,0.0,OutsidePlane
134,195,0.0,OutsidePlane
134,196,0.0,OutsidePlane
134,197,0.0,OutsidePlane
134,198,0.0,OutsidePlane
134,199,0.0,OutsidePlane
134,200,0.0,OutsidePlane
134,201,0.0,OutsidePlane
134,202,0.0,OutsidePlane
134,203,0.0,OutsidePlane
134,204,0.0,OutsidePlane
134,205,0.0,OutsidePlane
134,206,0.0,OutsidePlane
134,207,0.0,OutsidePlane
134,208,0.0,OutsidePlane
134,209,0.0,OutsidePlane
134,210,0.0,OutsidePlane
134,211,0.0,OutsidePlane
134,212,0.0,OutsidePlane
134,213,0.0,OutsidePlane
134,214,0.0,OutsidePlane
134,215,0.0,OutsidePlane
134,216,0.0,OutsidePlane
134,217,0.0,OutsidePlane
134,218,0.0,OutsidePlane
134,219,0.0,OutsidePlane
134,220,0.0,OutsidePlane
134,221,0.0,OutsidePlane
134,222,0.0,OutsidePlane
134,223,0.0,OutsidePlane
134,224,0.0,OutsidePlane
134,225,0.0,OutsidePlane
134,226,0.0,OutsidePlane
134,227,0.0,OutsidePlane
134,228,0.0,OutsidePlane
134,229,0.0,OutsidePlane
134,230,0.0,OutsidePlane
134,231,0.0,OutsidePlane
134,232,0.0,OutsidePlane
134,233,0.0,OutsidePlane
134,234,0.0,OutsidePlane
134,235,0.0,OutsidePlane
134,236,0.0,OutsidePlane
134,237,0.0,OutsidePlane
134,238,0.0,OutsidePlane
134,239,0.0,OutsidePlane
134,240,0.0,OutsidePlane
134,241,0.0,OutsidePlane
134,242,0.0,OutsidePlane
134,243,0.0,OutsidePlane
134,244,0.0,OutsidePlane
134,245,0.0,OutsidePlane
134,246,0.0,OutsidePlane
134,247,0.0,OutsidePlane
134,248,0.0,OutsidePlane
134,249,0.0,OutsidePlane
134,250,0.0,OutsidePlane
134,251,0.0,OutsidePlane
134,252,0.0,OutsidePlane
134,253,0.0,OutsidePlane
134,254,0.0,OutsidePlane
134,255,0.0,OutsidePlane
134,256,0.0,OutsidePlane
134,257,0.0,OutsidePlane
134,258,0.0,OutsidePlane
134,259,0.0,OutsidePlane
134,260,0.0,OutsidePlane
134,261,0.0,OutsidePlane
134,262,0.0,OutsidePlane
134,263,0.0,OutsidePlane
134,264,0.0,OutsidePlane
134,265,0.0,OutsidePlane
134,266,0.0,OutsidePlane
134,267,0.0,OutsidePlane
134,268,0.0,OutsidePlane
134,269,0.0,OutsidePlane
134,270,0.0,OutsidePlane
134,271,0.0,OutsidePlane
134,272,0.0,OutsidePlane
134,273,0.0,OutsidePlane
134,274,0.0,OutsidePlane
134,275,0.0,OutsidePlane
134,276,0.0,OutsidePlane
134,277,0.0,OutsidePlane
134,278,0.0,OutsidePlane
134,279,0.0,OutsidePlane
134,280,0.0,OutsidePlane
134,281,0.0,OutsidePlane
134,282,0.0,OutsidePlane
134,283,0.0,OutsidePlane
134,284,0.0,OutsidePlane
134,285,0.0,OutsidePlane
134,286,0.0,OutsidePlane
134,287,0.0,OutsidePlane
134,288,0.0,OutsidePlane
134,289,0.0,OutsidePlane
134,290,0.0,OutsidePlane
134,291,0.0,OutsidePlane
134,292,0.0,OutsidePlane
134,293,0.0,OutsidePlane
134,294,0.0,OutsidePlane
134,295,0.0,OutsidePlane
134,296,0.0,OutsidePlane
134,297,0.0,OutsidePlane
134,298,0.0,OutsidePlane
134,299,0.0,OutsidePlane
134,300,0.0,OutsidePlane
134,301,0.0,OutsidePlane
134,302,0.0,OutsidePlane
134,303,0.0,OutsidePlane
134,304,0.0,OutsidePlane
134,305,0.0,OutsidePlane
134,306,0.0,OutsidePlane
134,307,0.0,OutsidePlane
134,308,0.0,OutsidePlane
134,309,0.0,OutsidePlane
134,310,0.0,OutsidePlane
134,311,0.0,OutsidePlane
134,312,0.0,OutsidePlane
134,313,0.0,OutsidePlane
134,314,0.0,OutsidePlane
134,315,0.0,OutsidePlane
134,316,0.0,OutsidePlane
134,317,0.0,OutsidePlane
134,318,0.0,OutsidePlane
134,319,0.0,OutsidePlane
134,320,0.0,OutsidePlane
134,321,0.0,OutsidePlane
134,322,0.0,OutsidePlane
134,323,0.0,OutsidePlane
134,324,0.0,OutsidePlane
134,325,0.0,OutsidePlane
134,326,0.0,OutsidePlane
134,327,0.0,OutsidePlane
134,328,0.0,OutsidePlane
134,329,0.0,OutsidePlane
134,330,0.0,OutsidePlane
134,331,0.0,OutsidePlane
134,332,0.0,OutsidePlane
134,333,0.0,OutsidePlane
134,334,0.0,OutsidePlane
134,335,0.0,OutsidePlane
134,336,0.0,OutsidePlane
134,337,0.0,OutsidePlane
134,338,0.0,OutsidePlane
134,339,0.0,OutsidePlane
134,340,0.0,OutsidePlane
134,341,0.0,OutsidePlane
134,342,0.0,OutsidePlane
134,343,0.0,OutsidePlane
134,344,0.0,OutsidePlane
134,345,0.0,OutsidePlane
134,346,0.0,OutsidePlane
134,347,0.0,OutsidePlane
134,348,0.0,OutsidePlane
134,349,0.0,OutsidePlane
135,0,0.0,OutsidePlane
135,1,0.0,OutsidePlane
135,2,0.0,OutsidePlane
135,3,0.0,OutsidePlane
135,4,0.0,OutsidePlane
135,5,0.0,OutsidePlane
135,6,0.0,OutsidePlane
135,7,0.0,OutsidePlane
135,8,0.0,OutsidePlane
135,9,0.0,OutsidePlane
135,10,0.0,OutsidePlane
135,11,0.0,OutsidePlane
135,12,0.0,OutsidePlane
135,13,0.0,OutsidePlane
135,14,0.0,OutsidePlane
135,15,0.0,OutsidePlane
135,16,0.0,OutsidePlane
135,17,0.0,OutsidePlane
135,18,0.0,OutsidePlane
135,19,0.0,OutsidePlane
135,20,0.0,OutsidePlane
135,21,0.0,OutsidePlane
135,22,0.0,OutsidePlane
135,23,0.0,OutsidePlane
135,24,0.0,OutsidePlane
135,25,0.0,OutsidePlane
135,26,0.0,OutsidePlane
135,27,0.0,OutsidePlane
135,28,0.0,OutsidePlane
135,29,0.0,OutsidePlane
135,30,0.0,OutsidePlane
135,31,0.0,OutsidePlane
135,32,0.0,OutsidePlane
135,33,0.0,OutsidePlane
135,34,0.0,OutsidePlane
135,35,0.0,OutsidePlane
135,36,0.0,OutsidePlane
135,37,0.0,OutsidePlane
135,38,0.0,OutsidePlane
135,39,0.0,OutsidePlane
135,40,0.0,OutsidePlane
135,41,0.0,OutsidePlane
135,42,0.0,OutsidePlane
135,43,0.0,OutsidePlane
135,44,0.0,OutsidePlane
135,45,0.0,OutsidePlane
135,46,0.0,OutsidePlane
135,47,0.0,OutsidePlane
135,48,0.0,OutsidePlane
135,49,0.0,OutsidePlane
135,50,0.0,OutsidePlane
135,51,0.0,OutsidePlane
135,52,0.0,OutsidePlane
135,53,0.0,OutsidePlane
135,54,0.0,OutsidePlane
135,55,0.0,OutsidePlane
135,56,0.0,OutsidePlane
135,57,0.0,OutsidePlane
135,58,0.0,OutsidePlane
135,59,0.0,OutsidePlane
135,60,0.0,OutsidePlane
135,61,0.0,OutsidePlane
135,62,0.0,OutsidePlane
135,63,0.0,OutsidePlane
135,64,0.0,OutsidePlane
135,65,0.0,OutsidePlane
135,66,0.0,OutsidePlane
135,67,0.0,OutsidePlane
135,68,0.0,OutsidePlane
135,69,0.0,OutsidePlane
135,70,0.0,OutsidePlane
135,71,0.0,OutsidePlane
135,72,0.0,OutsidePlane
135,73,0.0,OutsidePlane
135,74,0.0,OutsidePlane
135,75,0.0,OutsidePlane
135,76,0.0,OutsidePlane
135,77,0.0,OutsidePlane
135,78,0.0,OutsidePlane
135,79,0.0,OutsidePlane
135,80,0.0,OutsidePlane
135,81,0.0,OutsidePlane
135,82,0.0,OutsidePlane
135,83,0.0,OutsidePlane
135,84,0.0,OutsidePlane
135,85,0.0,OutsidePlane
135,86,0.0,OutsidePlane
135,87,0.0,OutsidePlane
135,88,0.0,OutsidePlane
135,89,0.0,OutsidePlane
135,90,0.0,OutsidePlane
135,91,0.0,OutsidePlane
135,92,0.0,OutsidePlane
135,93,0.0,OutsidePlane
135,94,0.0,OutsidePlane
135,95,0.0,OutsidePlane
135,96,0.0,OutsidePlane
135,97,0.0,OutsidePlane
135,98,0.0,OutsidePlane
135,99,0.0,OutsidePlane
135,100,0.0,OutsidePlane
135,101,0.0,OutsidePlane
135,102,0.0,OutsidePlane
135,103,0.0,OutsidePlane
135,104,0.0,OutsidePlane
135,105,0.0,OutsidePlane
135,106,0.0,OutsidePlane
135,107,0.0,OutsidePlane
135,108,0.0,OutsidePlane
135,109,0.0,OutsidePlane
135,110,0.0,OutsidePlane
135,111,0.0,OutsidePlane
135,112,0.0,OutsidePlane
135,113,0.0,OutsidePlane
135,114,0.0,OutsidePlane
135,115,0.0,OutsidePlane
135,116,0.0,OutsidePlane
135,117,0.0,OutsidePlane
135,118,0.0,OutsidePlane
135,119,0.0,OutsidePlane
135,120,0.0,OutsidePlane
135,121,0.0,OutsidePlane
135,122,0.0,OutsidePlane
135,123,0.0,OutsidePlane
135,124,0.0,OutsidePlane
135,125,0.0,OutsidePlane
135,126,0.0,OutsidePlane
135,127,0.0,OutsidePlane
135,128,0.0,OutsidePlane
135,129,0.0,OutsidePlane
135,130,0.0,OutsidePlane
135,131,0.0,OutsidePlane
135,132,0.0,OutsidePlane
135,133,0.0,OutsidePlane
135,134,0.0,OutsidePlane
135,135,0.0,OutsidePlane
135,136,0.0,OutsidePlane
135,137,0.0,OutsidePlane
135,138,0.0,OutsidePlane
135,139,0.0,OutsidePlane
135,140,0.0,OutsidePlane
135,141,0.0,OutsidePlane
135,142,0.0,OutsidePlane
135,143,0.0,OutsidePlane
135,144,0.0,OutsidePlane
135,145,0.0,OutsidePlane
135,146,0.0,OutsidePlane
135,147,0.0,OutsidePlane
135,148,0.0,OutsidePlane
135,149,0.0,OutsidePlane
135,150,0.0,OutsidePlane
135,151,0.0,OutsidePlane
135,152,0.0,OutsidePlane
135,153,0.0,OutsidePlane
135,154,0.0,OutsidePlane
135,155,0.0,OutsidePlane
135,156,0.0,OutsidePlane
135,157,0.0,OutsidePlane
135,158,0.0,OutsidePlane
135,159,0.0,OutsidePlane
135,160,,Unknown
135,161,,Unknown
135,162,,Unknown
135,163,,Unknown
135,164,,Unknown
135,165,,D
135,166,,D
135,167,,D
135,168,,D
135,169,,D
135,170,,D
135,171,,D
135,172,,D
135,173,,D
135,174,,D
135,175,1.0,D
135,176,,D
135,177,,D
135,178,,D
135,179,,D
135,180,,D
135,181,,D
135,182,,D
135,183,,D
135,184,,D
135,185,,D
135,186,,D
135,187,,D
135,188,0.0,OutsidePlane
135,189,0.0,OutsidePlane
135,190,0.0,OutsidePlane
135,191,0.0,OutsidePlane
135,192,0.0,OutsidePlane
135,193,0.0,OutsidePlane
135,194,0.0,OutsidePlane
135,195,0.0,OutsidePlane
135,196,0.0,OutsidePlane
135,197,0.0,OutsidePlane
135,198,0.0,OutsidePlane
135,199,0.0,OutsidePlane
135,200,0.0,OutsidePlane
135,201,0.0,OutsidePlane
135,202,0.0,OutsidePlane
135,203,0.0,OutsidePlane
135,204,0.0,OutsidePlane
135,205,0.0,OutsidePlane
135,206,0.0,OutsidePlane
135,207,0.0,OutsidePlane
135,208,0.0,OutsidePlane
135,209,0.0,OutsidePlane
135,210,0.0,OutsidePlane
135,211,0.0,OutsidePlane
135,212,0.0,OutsidePlane
135,213,0.0,OutsidePlane
135,214,0.0,OutsidePlane
135,215,0.0,OutsidePlane
135,216,0.0,OutsidePlane
135,217,0.0,OutsidePlane
135,218,0.0,OutsidePlane
135,219,0.0,OutsidePlane
135,220,0.0,OutsidePlane
135,221,0.0,OutsidePlane
135,222,0.0,OutsidePlane
135,223,0.0,OutsidePlane
135,224,0.0,OutsidePlane
135,225,0.0,OutsidePlane
135,226,0.0,OutsidePlane
135,227,0.0,OutsidePlane
135,228,0.0,OutsidePlane
135,229,0.0,OutsidePlane
135,230,0.0,OutsidePlane
135,231,0.0,OutsidePlane
135,232,0.0,OutsidePlane
135,233,0.0,OutsidePlane
135,234,0.0,OutsidePlane
135,235,0.0,OutsidePlane
135,236,0.0,OutsidePlane
135,237,0.0,OutsidePlane
135,238,0.0,OutsidePlane
135,239,0.0,OutsidePlane
135,240,0.0,OutsidePlane
135,241,0.0,OutsidePlane
135,242,0.0,OutsidePlane
135,243,0.0,OutsidePlane
135,244,0.0,OutsidePlane
135,245,0.0,OutsidePlane
135,246,0.0,OutsidePlane
135,247,0.0,OutsidePlane
135,248,0.0,OutsidePlane
135,249,0.0,OutsidePlane
135,250,0.0,OutsidePlane
135,251,0.0,OutsidePlane
135,252,0.0,OutsidePlane
135,253,0.0,OutsidePlane
135,254,0.0,OutsidePlane
135,255,0.0,OutsidePlane
135,256,0.0,OutsidePlane
135,257,0.0,OutsidePlane
135,258,0.0,OutsidePlane
135,259,0.0,OutsidePlane
135,260,0.0,OutsidePlane
135,261,0.0,OutsidePlane
135,262,0.0,OutsidePlane
135,263,0.0,OutsidePlane
135,264,0.0,OutsidePlane
135,265,0.0,OutsidePlane
135,266,0.0,OutsidePlane
135,267,0.0,OutsidePlane
135,268,0.0,OutsidePlane
135,269,0.0,OutsidePlane
135,270,0.0,OutsidePlane
135,271,0.0,OutsidePlane
135,272,0.0,OutsidePlane
135,273,0.0,OutsidePlane
135,274,0.0,OutsidePlane
135,275,0.0,OutsidePlane
135,276,0.0,OutsidePlane
135,277,0.0,OutsidePlane
135,278,0.0,OutsidePlane
135,279,0.0,OutsidePlane
135,280,0.0,OutsidePlane
135,281,0.0,OutsidePlane
135,282,0.0,OutsidePlane
135,283,0.0,OutsidePlane
135,284,0.0,OutsidePlane
135,285,0.0,OutsidePlane
135,286,0.0,OutsidePlane
135,287,0.0,OutsidePlane
135,288,0.0,OutsidePlane
135,289,0.0,OutsidePlane
135,290,0.0,OutsidePlane
135,291,0.0,OutsidePlane
135,292,0.0,OutsidePlane
135,293,0.0,OutsidePlane
135,294,0.0,OutsidePlane
135,295,0.0,OutsidePlane
135,296,0.0,OutsidePlane
135,297,0.0,OutsidePlane
135,298,0.0,OutsidePlane
135,299,0.0,OutsidePlane
135,300,0.0,OutsidePlane
135,301,0.0,OutsidePlane
135,302,0.0,OutsidePlane
135,303,0.0,OutsidePlane
135,304,0.0,OutsidePlane
135,305,0.0,OutsidePlane
135,306,0.0,OutsidePlane
135,307,0.0,OutsidePlane
135,308,0.0,OutsidePlane
135,309,0.0,OutsidePlane
135,310,0.0,OutsidePlane
135,311,0.0,OutsidePlane
135,312,0.0,OutsidePlane
135,313,0.0,OutsidePlane
135,314,0.0,OutsidePlane
135,315,0.0,OutsidePlane
135,316,0.0,OutsidePlane
135,317,0.0,OutsidePlane
135,318,0.0,OutsidePlane
135,319,0.0,OutsidePlane
135,320,0.0,OutsidePlane
135,321,0.0,OutsidePlane
135,322,0.0,OutsidePlane
135,323,0.0,OutsidePlane
135,324,0.0,OutsidePlane
135,325,0.0,OutsidePlane
135,326,0.0,OutsidePlane
135,327,0.0,OutsidePlane
135,328,0.0,OutsidePlane
135,329,0.0,OutsidePlane
135,330,0.0,OutsidePlane
135,331,0.0,OutsidePlane
135,332,0.0,OutsidePlane
135,333,0.0,OutsidePlane
135,334,0.0,OutsidePlane
135,335,0.0,OutsidePlane
135,336,0.0,OutsidePlane
135,337,0.0,OutsidePlane
135,338,0.0,OutsidePlane
135,339,0.0,OutsidePlane
135,340,0.0,OutsidePlane
135,341,0.0,OutsidePlane
135,342,0.0,OutsidePlane
135,343,0.0,OutsidePlane
135,344,0.0,OutsidePlane
135,345,0.0,OutsidePlane
135,346,0.0,OutsidePlane
135,347,0.0,OutsidePlane
135,348,0.0,OutsidePlane
135,349,0.0,OutsidePlane
136,0,0.0,OutsidePlane
136,1,0.0,OutsidePlane
136,2,0.0,OutsidePlane
136,3,0.0,OutsidePlane
136,4,0.0,OutsidePlane
136,5,0.0,OutsidePlane
136,6,0.0,OutsidePlane
136,7,0.0,OutsidePlane
136,8,0.0,OutsidePlane
136,9,0.0,OutsidePlane
136,10,0.0,OutsidePlane
136,11,0.0,OutsidePlane
136,12,0.0,OutsidePlane
136,13,0.0,OutsidePlane
136,14,0.0,OutsidePlane
136,15,0.0,OutsidePlane
136,16,0.0,OutsidePlane
136,17,0.0,OutsidePlane
136,18,0.0,OutsidePlane
136,19,0.0,OutsidePlane
136,20,0.0,OutsidePlane
136,21,0.0,OutsidePlane
136,22,0.0,OutsidePlane
136,23,0.0,OutsidePlane
136,24,0.0,OutsidePlane
136,25,0.0,OutsidePlane
136,26,0.0,OutsidePlane
136,27,0.0,OutsidePlane
136,28,0.0,OutsidePlane
136,29,0.0,OutsidePlane
136,30,0.0,OutsidePlane
136,31,0.0,OutsidePlane
136,32,0.0,OutsidePlane
136,33,0.0,OutsidePlane
136,34,0.0,OutsidePlane
136,35,0.0,OutsidePlane
136,36,0.0,OutsidePlane
136,37,0.0,OutsidePlane
136,38,0.0,OutsidePlane
136,39,0.0,OutsidePlane
136,40,0.0,OutsidePlane
136,41,0.0,OutsidePlane
136,42,0.0,OutsidePlane
136,43,0.0,OutsidePlane
136,44,0.0,OutsidePlane
136,45,0.0,OutsidePlane
136,46,0.0,OutsidePlane
136,47,0.0,OutsidePlane
136,48,0.0,OutsidePlane
136,49,0.0,OutsidePlane
136,50,0.0,OutsidePlane
136,51,0.0,OutsidePlane
136,52,0.0,OutsidePlane
136,53,0.0,OutsidePlane
136,54,0.0,OutsidePlane
136,55,0.0,OutsidePlane
136,56,0.0,OutsidePlane
136,57,0.0,OutsidePlane
136,58,0.0,OutsidePlane
136,59,0.0,OutsidePlane
136,60,0.0,OutsidePlane
136,61,0.0,OutsidePlane
136,62,0.0,OutsidePlane
136,63,0.0,OutsidePlane
136,64,0.0,OutsidePlane
136,65,0.0,OutsidePlane
136,66,0.0,OutsidePlane
136,67,0.0,OutsidePlane
136,68,0.0,OutsidePlane
136,69,0.0,OutsidePlane
136,70,0.0,OutsidePlane
136,71,0.0,OutsidePlane
136,72,0.0,OutsidePlane
136,73,0.0,OutsidePlane
136,74,0.0,OutsidePlane
136,75,0.0,OutsidePlane
136,76,0.0,OutsidePlane
136,77,0.0,OutsidePlane
136,78,0.0,OutsidePlane
136,79,0.0,OutsidePlane
136,80,0.0,OutsidePlane
136,81,0.0,OutsidePlane
136,82,0.0,OutsidePlane
136,83,0.0,OutsidePlane
136,84,0.0,OutsidePlane
136,85,0.0,OutsidePlane
136,86,0.0,OutsidePlane
136,87,0.0,OutsidePlane
136,88,0.0,OutsidePlane
136,89,0.0,OutsidePlane
136,90,0.0,OutsidePlane
136,91,0.0,OutsidePlane
136,92,0.0,OutsidePlane
136,93,0.0,OutsidePlane
136,94,0.0,OutsidePlane
136,95,0.0,OutsidePlane
136,96,0.0,OutsidePlane
136,97,0.0,OutsidePlane
136,98,0.0,OutsidePlane
136,99,0.0,OutsidePlane
136,100,0.0,OutsidePlane
136,101,0.0,OutsidePlane
136,102,0.0,OutsidePlane
136,103,0.0,OutsidePlane
136,104,0.0,OutsidePlane
136,105,0.0,OutsidePlane
136,106,0.0,OutsidePlane
136,107,0.0,OutsidePlane
136,108,0.0,OutsidePlane
136,109,0.0,OutsidePlane
136,110,0.0,OutsidePlane
136,111,0.0,OutsidePlane
136,112,0.0,OutsidePlane
136,113,0.0,OutsidePlane
136,114,0.0,OutsidePlane
136,115,0.0,OutsidePlane
136,116,0.0,OutsidePlane
136,117,0.0,OutsidePlane
136,118,0.0,OutsidePlane
136,119,0.0,OutsidePlane
136,120,0.0,OutsidePlane
136,121,0.0,OutsidePlane
136,122,0.0,OutsidePlane
136,123,0.0,OutsidePlane
136,124,0.0,OutsidePlane
136,125,0.0,OutsidePlane
136,126,0.0,OutsidePlane
136,127,0.0,OutsidePlane
136,128,0.0,OutsidePlane
136,129,0.0,OutsidePlane
136,130,0.0,OutsidePlane
136,131,0.0,OutsidePlane
136,132,0.0,OutsidePlane
136,133,0.0,OutsidePlane
136,134,0.0,OutsidePlane
136,135,0.0,OutsidePlane
136,136,0.0,OutsidePlane
136,137,0.0,OutsidePlane
136,138,0.0,OutsidePlane
136,139,0.0,OutsidePlane
136,140,0.0,OutsidePlane
136,141,0.0,OutsidePlane
136,142,0.0,OutsidePlane
136,143,0.0,OutsidePlane
136,144,0.0,OutsidePlane
136,145,0.0,OutsidePlane
136,146,0.0,OutsidePlane
136,147,0.0,OutsidePlane
136,148,0.0,OutsidePlane
136,149,0.0,OutsidePlane
136,150,0.0,OutsidePlane
136,151,0.0,OutsidePlane
136,152,0.0,OutsidePlane
136,153,0.0,OutsidePlane
136,154,0.0,OutsidePlane
136,155,0.0,OutsidePlane
136,156,0.0,OutsidePlane
136,157,0.0,OutsidePlane
136,158,0.0,OutsidePlane
136,159,0.0,OutsidePlane
136,160,,Unknown
136,161,,Unknown
136,162,,Unknown
136,163,,Unknown
136,164,,Unknown
136,165,,D
136,166,1.0,D
136,167,,D
136,168,,D
136,169,,D
136,170,,D
136,171,,D
136,172,,D
136,173,,D
136,174,,D
136,175,,D
136,176,,D
136,177,,D
136,178,,D
136,179,,D
136,180,,D
136,181,,D
136,182,,D
136,183,,D
136,184,,D
136,185,,D
136,186,,D
136,187,,D
136,188,0.0,OutsidePlane
136,189,0.0,OutsidePlane
136,190,0.0,OutsidePlane
136,191,0.0,OutsidePlane
136,192,0.0,OutsidePlane
136,193,0.0,OutsidePlane
136,194,0.0,OutsidePlane
136,195,0.0,OutsidePlane
136,196,0.0,OutsidePlane
136,197,0.0,OutsidePlane
136,198,0.0,OutsidePlane
136,199,0.0,OutsidePlane
136,200,0.0,OutsidePlane
136,201,0.0,OutsidePlane
136,202,0.0,OutsidePlane
136,203,0.0,OutsidePlane
136,204,0.0,OutsidePlane
136,205,0.0,OutsidePlane
136,206,0.0,OutsidePlane
136,207,0.0,OutsidePlane
136,208,0.0,OutsidePlane
136,209,0.0,OutsidePlane
136,210,0.0,OutsidePlane
136,211,0.0,OutsidePlane
136,212,0.0,OutsidePlane
136,213,0.0,OutsidePlane
136,214,0.0,OutsidePlane
136,215,0.0,OutsidePlane
136,216,0.0,OutsidePlane
136,217,0.0,OutsidePlane
136,218,0.0,OutsidePlane
136,219,0.0,OutsidePlane
136,220,0.0,OutsidePlane
136,221,0.0,OutsidePlane
136,222,0.0,OutsidePlane
136,223,0.0,OutsidePlane
136,224,0.0,OutsidePlane
136,225,0.0,OutsidePlane
136,226,0.0,OutsidePlane
136,227,0.0,OutsidePlane
136,228,0.0,OutsidePlane
136,229,0.0,OutsidePlane
136,230,0.0,OutsidePlane
136,231,0.0,OutsidePlane
136,232,0.0,OutsidePlane
136,233,0.0,OutsidePlane
136,234,0.0,OutsidePlane
136,235,0.0,OutsidePlane
136,236,0.0,OutsidePlane
136,237,0.0,OutsidePlane
136,238,0.0,OutsidePlane
136,239,0.0,OutsidePlane
136,240,0.0,OutsidePlane
136,241,0.0,OutsidePlane
136,242,0.0,OutsidePlane
136,243,0.0,OutsidePlane
136,244,0.0,OutsidePlane
136,245,0.0,OutsidePlane
136,246,0.0,OutsidePlane
136,247,0.0,OutsidePlane
136,248,0.0,OutsidePlane
136,249,0.0,OutsidePlane
136,250,0.0,OutsidePlane
136,251,0.0,OutsidePlane
136,252,0.0,OutsidePlane
136,253,0.0,OutsidePlane
136,254,0.0,OutsidePlane
136,255,0.0,OutsidePlane
136,256,0.0,OutsidePlane
136,257,0.0,OutsidePlane
136,258,0.0,OutsidePlane
136,259,0.0,OutsidePlane
136,260,0.0,OutsidePlane
136,261,0.0,OutsidePlane
136,262,0.0,OutsidePlane
136,263,0.0,OutsidePlane
136,264,0.0,OutsidePlane
136,265,0.0,OutsidePlane
136,266,0.0,OutsidePlane
136,267,0.0,OutsidePlane
136,268,0.0,OutsidePlane
136,269,0.0,OutsidePlane
136,270,0.0,OutsidePlane
136,271,0.0,OutsidePlane
136,272,0.0,OutsidePlane
136,273,0.0,OutsidePlane
136,274,0.0,OutsidePlane
136,275,0.0,OutsidePlane
136,276,0.0,OutsidePlane
136,277,0.0,OutsidePlane
136,278,0.0,OutsidePlane
136,279,0.0,OutsidePlane
136,280,0.0,OutsidePlane
136,281,0.0,OutsidePlane
136,282,0.0,OutsidePlane
136,283,0.0,OutsidePlane
136,284,0.0,OutsidePlane
136,285,0.0,OutsidePlane
136,286,0.0,OutsidePlane
136,287,0.0,OutsidePlane
136,288,0.0,OutsidePlane
136,289,0.0,OutsidePlane
136,290,0.0,OutsidePlane
136,291,0.0,OutsidePlane
136,292,0.0,OutsidePlane
136,293,0.0,OutsidePlane
136,294,0.0,OutsidePlane
136,295,0.0,OutsidePlane
136,296,0.0,OutsidePlane
136,297,0.0,OutsidePlane
136,298,0.0,OutsidePlane
136,299,0.0,OutsidePlane
136,300,0.0,OutsidePlane
136,301,0.0,OutsidePlane
136,302,0.0,OutsidePlane
136,303,0.0,OutsidePlane
136,304,0.0,OutsidePlane
136,305,0.0,OutsidePlane
136,306,0.0,OutsidePlane
136,307,0.0,OutsidePlane
136,308,0.0,OutsidePlane
136,309,0.0,OutsidePlane
136,310,0.0,OutsidePlane
136,311,0.0,OutsidePlane
136,312,0.0,OutsidePlane
136,313,0.0,OutsidePlane
136,314,0.0,OutsidePlane
136,315,0.0,OutsidePlane
136,316,0.0,OutsidePlane
136,317,0.0,OutsidePlane
136,318,0.0,OutsidePlane
136,319,0.0,OutsidePlane
136,320,0.0,OutsidePlane
136,321,0.0,OutsidePlane
136,322,0.0,OutsidePlane
136,323,0.0,OutsidePlane
136,324,0.0,OutsidePlane
136,325,0.0,OutsidePlane
136,326,0.0,OutsidePlane
136,327,0.0,OutsidePlane
136,328,0.0,OutsidePlane
136,329,0.0,OutsidePlane
136,330,0.0,OutsidePlane
136,331,0.0,OutsidePlane
136,332,0.0,OutsidePlane
136,333,0.0,OutsidePlane
136,334,0.0,OutsidePlane
136,335,0.0,OutsidePlane
136,336,0.0,OutsidePlane
136,337,0.0,OutsidePlane
136,338,0.0,OutsidePlane
136,339,0.0,OutsidePlane
136,340,0.0,OutsidePlane
136,341,0.0,OutsidePlane
136,342,0.0,OutsidePlane
136,343,0.0,OutsidePlane
136,344,0.0,OutsidePlane
136,345,0.0,OutsidePlane
136,346,0.0,OutsidePlane
136,347,0.0,OutsidePlane
136,348,0.0,OutsidePlane
136,349,0.0,OutsidePlane
137,0,0.0,OutsidePlane
137,1,0.0,OutsidePlane
137,2,0.0,OutsidePlane
137,3,0.0,OutsidePlane
137,4,0.0,OutsidePlane
137,5,0.0,OutsidePlane
137,6,0.0,OutsidePlane
137,7,0.0,OutsidePlane
137,8,0.0,OutsidePlane
137,9,0.0,OutsidePlane
137,10,0.0,OutsidePlane
137,11,0.0,OutsidePlane
137,12,0.0,OutsidePlane
137,13,0.0,OutsidePlane
137,14,0.0,OutsidePlane
137,15,0.0,OutsidePlane
137,16,0.0,OutsidePlane
137,17,0.0,OutsidePlane
137,18,0.0,OutsidePlane
137,19,0.0,OutsidePlane
137,20,0.0,OutsidePlane
137,21,0.0,OutsidePlane
137,22,0.0,OutsidePlane
137,23,0.0,OutsidePlane
